CustomerID,Recency,Frequency,Monetary
15315.0,64,2,551.54
17674.0,74,2,551.04
17235.0,25,2,550.06
12390.0,79,1,549.84
14177.0,86,4,549.46
14474.0,46,1,547.66
16811.0,4,2,547.07
17637.0,31,2,547.06
16211.0,88,1,547.02
17295.0,28,3,547.0
17520.0,53,1,546.81
17658.0,25,2,546.58
14805.0,15,4,546.4
14997.0,46,3,546.2
17806.0,11,1,546.04
16475.0,88,4,544.3
13617.0,40,3,544.18
13390.0,74,1,544.08
13278.0,40,1,542.73
14034.0,22,3,541.59
17447.0,40,2,541.53
17557.0,14,3,541.46
13812.0,42,3,539.0
15469.0,50,2,538.55
15539.0,7,1,538.46
14539.0,15,2,537.48
16206.0,54,4,537.06
15043.0,31,1,537.0
16804.0,23,3,536.99
13000.0,106,3,534.85
16340.0,107,1,534.31
13434.0,74,2,534.24
16325.0,46,3,533.04
12784.0,9,2,532.82
16706.0,37,3,531.35
16185.0,16,2,529.41
18043.0,24,3,529.29
15452.0,29,3,528.48
17631.0,1,3,528.33
15756.0,61,4,528.01
17623.0,32,1,527.05
15919.0,19,2,525.69
15467.0,9,3,524.88
13721.0,36,1,524.14
17329.0,14,2,523.11
18017.0,81,3,523.0
17712.0,44,1,522.91
12863.0,52,1,521.2
17345.0,15,4,519.69
12571.0,39,2,519.61
13643.0,31,3,519.44
16650.0,71,1,518.42
15030.0,71,2,518.28
18252.0,50,2,518.27
16892.0,1,5,518.19
18205.0,36,2,517.36
17888.0,38,6,515.73
17513.0,72,1,513.2
16602.0,36,1,513.08
17290.0,3,2,513.01
17805.0,73,1,512.31
17480.0,77,1,511.82
14851.0,23,2,511.35
16561.0,5,2,511.12
14317.0,64,1,508.58
17415.0,79,1,507.84
14158.0,40,1,507.66
14820.0,21,4,507.29
16960.0,38,3,507.05
14014.0,77,1,505.18
15344.0,0,3,504.14
12991.0,23,2,503.76
16863.0,31,2,502.8
13865.0,58,4,501.56
14871.0,3,4,501.28
13247.0,17,4,501.12
16898.0,26,3,501.03
16616.0,15,2,500.42
14077.0,40,5,499.42
15193.0,60,1,499.32
14681.0,71,3,498.95
16488.0,33,3,498.8
15142.0,46,1,498.74
17495.0,7,2,497.56
15300.0,64,1,496.44
12904.0,18,2,496.06
15081.0,22,5,494.85
16352.0,17,2,494.44
13732.0,28,1,491.86
14236.0,80,2,490.86
15000.0,47,1,490.52
14416.0,22,2,490.22
17361.0,49,3,488.2
13984.0,26,4,488.03
14396.0,65,2,487.99
12479.0,11,1,487.2
15406.0,31,2,486.91
17453.0,17,2,486.72
15287.0,22,2,486.69
13153.0,5,1,486.22
16999.0,23,2,484.82
16518.0,61,2,484.32
12808.0,36,3,483.65
16603.0,74,2,482.47
18216.0,31,1,481.75
13176.0,46,1,481.49
15091.0,67,1,480.71
15006.0,51,1,480.38
17555.0,19,2,480.31
16368.0,2,2,479.91
16008.0,23,3,478.78
16233.0,71,3,476.88
14853.0,24,2,475.8
17950.0,72,3,472.12
16038.0,7,3,471.78
15721.0,11,1,471.4
15963.0,19,2,470.76
15026.0,80,3,469.0
15557.0,28,1,468.91
13171.0,21,3,468.41
14147.0,78,2,468.4
14029.0,63,2,467.66
15468.0,51,2,467.51
13579.0,14,2,467.04
16374.0,66,2,466.73
14205.0,16,2,466.7
16504.0,25,1,465.88
16742.0,46,1,464.9
13928.0,10,4,464.57
14967.0,49,1,463.8
12787.0,9,3,463.66
17418.0,42,2,463.46
17964.0,31,2,463.21
14470.0,11,2,461.19
16824.0,15,2,460.64
12491.0,38,1,460.4
16768.0,47,3,459.29
16589.0,71,3,459.24
15754.0,51,3,458.57
15121.0,50,2,457.72
12375.0,10,2,457.5
15018.0,38,3,456.26
14335.0,16,2,454.86
15471.0,2,1,454.48
15475.0,77,1,454.11
17564.0,24,3,454.01
18158.0,9,2,453.4
14184.0,66,1,452.89
16574.0,71,1,451.44
14173.0,10,4,450.84
16885.0,15,3,450.41
13489.0,105,4,449.52
12448.0,44,1,449.45
15739.0,66,1,449.12
17579.0,4,3,448.9
14780.0,54,2,447.68
15368.0,21,1,446.94
17370.0,72,4,446.18
18006.0,23,1,444.68
14638.0,50,1,443.6
15524.0,24,1,440.0
12391.0,21,1,439.66
16025.0,29,1,439.66
13359.0,63,1,439.56
16968.0,4,2,439.43
14272.0,73,2,437.96
15877.0,1,2,437.83
12552.0,38,2,437.82
15551.0,36,1,436.06
14093.0,12,1,433.86
16236.0,78,1,432.2
16881.0,66,1,432.0
13066.0,24,2,430.9
13245.0,50,1,430.5
12795.0,18,1,430.48
12827.0,5,3,430.15
16884.0,37,2,429.84
15450.0,30,1,429.84
15036.0,72,3,429.56
15553.0,60,1,428.93
13602.0,64,1,428.89
15957.0,31,1,428.89
12579.0,78,1,428.72
17869.0,107,5,428.18
15360.0,39,1,427.93
12403.0,49,1,427.7
12740.0,63,1,427.6
15930.0,67,1,426.63
14157.0,19,2,424.89
16119.0,8,2,423.36
13473.0,60,2,422.64
18240.0,46,1,422.58
13140.0,108,3,422.47
14757.0,75,1,420.5
15206.0,10,4,420.3
18034.0,21,2,418.68
17371.0,17,3,418.4
12593.0,108,3,418.1
17232.0,2,2,417.77
16737.0,53,1,417.6
15803.0,51,1,415.82
14139.0,46,1,415.82
12930.0,78,2,415.8
15725.0,15,1,415.25
18001.0,12,2,415.13
12993.0,23,4,414.76
15994.0,54,1,414.27
17483.0,65,3,414.04
13974.0,49,1,413.59
17134.0,106,2,413.2
15186.0,14,2,411.41
13827.0,57,3,409.8
12990.0,31,3,409.5
16243.0,33,2,409.1
16018.0,39,2,408.9
15269.0,23,1,408.8
17913.0,58,2,408.65
16629.0,73,2,408.63
16399.0,19,2,408.02
15127.0,65,1,406.53
12970.0,7,4,405.47
15012.0,53,2,405.04
12498.0,21,3,403.7
18036.0,32,3,403.12
14333.0,67,1,402.7
15184.0,29,2,402.2
14910.0,2,4,401.97
15158.0,45,1,401.4
16500.0,4,6,400.86
16198.0,75,1,400.68
18164.0,37,1,399.65
13255.0,9,2,399.51
18154.0,3,2,399.19
17052.0,28,1,399.09
17830.0,1,3,398.7
15522.0,32,2,397.99
13352.0,60,1,397.98
12508.0,26,2,397.88
15967.0,23,2,397.68
15429.0,26,2,397.35
12824.0,59,1,397.12
13594.0,52,1,396.97
15883.0,2,2,396.48
18067.0,40,1,396.33
16354.0,63,2,395.8
17603.0,78,1,394.72
16207.0,25,1,394.38
15264.0,64,1,393.74
15837.0,64,1,391.98
17379.0,11,1,389.72
14752.0,43,1,389.64
13954.0,1,2,389.42
15847.0,38,2,389.27
15592.0,46,1,388.58
13899.0,16,2,388.52
14538.0,64,2,388.25
17817.0,4,3,387.68
13673.0,18,2,387.44
17595.0,12,2,386.69
15664.0,50,1,386.43
17614.0,57,1,386.32
17711.0,10,2,385.1
17357.0,24,2,384.39
16204.0,23,1,384.18
17205.0,53,1,384.08
16982.0,60,1,384.06
17189.0,106,2,383.75
15440.0,54,3,383.68
12832.0,32,2,383.03
13817.0,29,2,382.98
13657.0,10,2,382.14
17250.0,3,2,381.97
16441.0,67,2,381.2
15048.0,65,4,381.0
17999.0,37,2,380.39
17031.0,11,2,380.35
17936.0,5,1,380.13
14731.0,47,3,380.02
13589.0,14,2,379.65
17878.0,43,1,379.45
16930.0,26,3,378.89
13372.0,89,1,378.64
17078.0,36,2,378.2
12890.0,24,1,376.72
17489.0,58,2,376.64
14448.0,9,2,375.35
14067.0,63,2,374.7
16239.0,56,2,374.6
13919.0,59,2,374.31
13351.0,66,1,373.94
15345.0,45,1,373.59
12544.0,36,1,372.7
12981.0,29,2,372.22
18155.0,75,3,371.62
16776.0,60,1,371.54
14950.0,19,1,371.2
16758.0,65,1,369.34
18181.0,24,1,366.85
17911.0,9,1,366.23
17432.0,18,2,365.76
15949.0,16,2,364.72
15343.0,87,1,364.5
14528.0,37,1,364.22
16909.0,72,1,364.14
12538.0,29,1,363.95
17330.0,22,2,363.9
16485.0,77,1,363.65
14427.0,50,2,363.34
14594.0,7,2,363.33
16903.0,29,1,363.2
17573.0,29,3,362.9
16052.0,54,1,362.06
15025.0,33,1,361.96
13844.0,11,1,361.62
16595.0,61,1,360.16
13780.0,7,2,360.01
13298.0,1,1,360.0
13228.0,81,1,358.0
17025.0,60,3,357.77
16971.0,38,1,357.21
18040.0,19,2,357.2
14500.0,88,3,356.85
12895.0,42,2,355.8
16372.0,33,2,355.73
15840.0,58,2,355.56
14537.0,57,1,355.56
16689.0,75,2,355.1
14690.0,44,2,355.05
13173.0,4,2,353.65
14804.0,8,1,353.27
12617.0,29,1,352.98
15678.0,52,1,352.7
18112.0,12,2,352.69
15901.0,16,3,351.73
12566.0,86,1,351.65
15870.0,32,1,351.44
13923.0,53,1,351.13
13332.0,14,1,350.9
12452.0,16,1,350.57
12532.0,30,1,349.83
13670.0,75,1,349.7
13927.0,74,1,348.99
13790.0,4,1,348.8
12527.0,81,3,348.71
14379.0,44,2,348.1
17668.0,1,2,347.75
18127.0,19,3,347.08
13587.0,63,1,347.0
16423.0,24,1,346.12
13091.0,28,1,345.82
15781.0,25,3,345.46
13774.0,81,1,345.0
16978.0,77,1,344.33
13068.0,10,2,344.0
15520.0,1,1,343.5
18081.0,36,3,343.45
12715.0,106,1,343.36
16851.0,4,3,342.45
17835.0,2,3,342.24
16826.0,51,1,341.7
15115.0,18,1,340.11
16183.0,67,1,338.71
13569.0,17,2,338.62
17736.0,9,2,337.49
13930.0,57,2,337.34
15900.0,23,1,337.28
17973.0,51,1,337.04
17384.0,19,2,336.4
15619.0,10,1,336.4
14196.0,106,1,335.52
17917.0,45,3,335.03
17221.0,7,2,334.48
13727.0,28,2,333.48
14902.0,25,1,332.66
13904.0,37,2,332.64
16803.0,65,1,332.3
16177.0,50,1,331.95
16478.0,25,3,331.0
12519.0,63,1,330.84
14517.0,33,2,330.45
16593.0,50,3,330.03
15714.0,11,2,330.03
12953.0,9,1,329.85
17914.0,3,1,329.36
17154.0,75,1,329.34
15153.0,31,1,329.25
17222.0,65,1,328.65
16343.0,16,2,328.58
16855.0,23,2,328.4
16318.0,35,1,328.15
16366.0,18,1,327.3
16322.0,1,2,326.75
14987.0,15,2,326.4
16071.0,44,1,326.24
12844.0,29,2,325.96
16830.0,38,1,325.91
13801.0,66,1,324.8
15597.0,35,1,324.57
16685.0,61,2,324.24
18261.0,43,2,324.24
15675.0,81,3,323.69
18276.0,43,1,323.36
16627.0,79,1,322.8
16342.0,75,4,322.41
14424.0,17,1,322.08
14484.0,50,1,321.92
13986.0,17,1,320.46
17157.0,7,2,319.0
14703.0,14,1,318.17
17839.0,42,1,318.15
18066.0,75,1,318.0
17172.0,78,1,317.76
15101.0,8,2,317.53
15385.0,40,1,316.88
15243.0,74,1,316.68
17458.0,15,1,316.5
15872.0,14,2,316.25
18117.0,25,1,315.65
15766.0,64,1,315.06
17237.0,11,2,314.69
12650.0,3,1,314.44
13845.0,64,1,312.98
15318.0,3,1,312.62
14555.0,57,2,312.54
14951.0,79,1,311.69
13897.0,50,1,311.16
15699.0,17,1,309.65
12884.0,88,1,309.05
13787.0,75,2,309.04
15010.0,35,1,308.94
16956.0,17,1,308.74
17510.0,24,1,308.48
16123.0,51,1,307.78
13529.0,78,2,307.76
14716.0,43,2,307.51
13142.0,19,1,307.09
16668.0,15,6,306.72
18059.0,23,3,306.46
15659.0,43,1,306.45
16796.0,89,1,305.62
16181.0,73,1,305.54
15163.0,18,2,304.47
16674.0,54,2,304.24
13083.0,4,2,303.75
17433.0,88,1,303.16
16386.0,28,2,302.57
17506.0,75,1,302.2
15054.0,12,2,302.1
16715.0,78,1,301.72
15667.0,39,1,301.32
15148.0,10,1,301.29
16430.0,57,1,300.85
16479.0,10,2,300.83
17793.0,25,1,300.34
18215.0,89,1,299.34
17824.0,51,1,298.4
16104.0,61,1,298.21
15857.0,18,1,297.0
17266.0,2,3,296.58
13504.0,64,1,295.93
14954.0,12,1,294.85
15060.0,8,4,294.25
17163.0,21,2,293.1
13502.0,16,3,292.0
13449.0,23,1,291.88
17255.0,40,2,291.48
14947.0,72,2,290.82
16648.0,42,1,290.66
13573.0,50,2,290.25
14784.0,26,2,289.99
17201.0,53,1,289.78
15545.0,54,2,288.97
17081.0,25,2,288.91
17977.0,29,1,288.14
17080.0,22,2,287.62
17760.0,21,2,287.59
16432.0,64,1,287.4
13760.0,54,2,286.79
16555.0,35,2,285.89
14660.0,86,2,285.74
14953.0,25,1,285.67
17636.0,19,1,285.56
16429.0,106,1,284.55
12703.0,71,1,283.55
17783.0,72,2,283.47
13259.0,61,1,283.18
13177.0,64,1,282.45
16557.0,24,2,281.85
16848.0,52,1,281.42
16149.0,4,2,280.52
17247.0,15,1,280.09
14975.0,57,1,279.94
15556.0,24,1,279.77
14480.0,11,1,279.05
14764.0,46,1,278.3
14908.0,74,1,277.8
15355.0,29,2,277.05
13606.0,29,3,276.75
13272.0,31,2,276.56
13544.0,39,2,276.06
16313.0,3,2,274.15
17498.0,75,1,272.22
14819.0,64,2,272.07
13917.0,49,2,272.04
13058.0,24,3,271.4
17767.0,15,1,271.2
17254.0,4,2,271.19
17011.0,30,1,270.9
14520.0,1,2,270.6
14508.0,22,2,268.05
15320.0,44,1,267.13
16451.0,87,1,266.97
14863.0,29,1,266.76
12962.0,7,2,266.39
17430.0,32,2,265.76
17403.0,36,1,263.92
12492.0,63,2,263.21
16413.0,56,1,262.2
16936.0,25,1,261.9
13189.0,18,2,260.68
13127.0,77,1,259.17
14452.0,10,2,259.05
13277.0,15,4,258.4
15014.0,43,2,257.67
12430.0,43,1,256.4
13806.0,63,1,256.38
17896.0,23,1,256.32
17385.0,14,1,256.11
15277.0,46,1,255.9
14761.0,58,2,255.9
14881.0,19,1,255.4
12604.0,79,2,254.18
14765.0,29,3,254.11
15035.0,89,1,252.73
13404.0,1,2,252.49
16836.0,39,2,251.87
17155.0,17,2,251.7
16024.0,12,1,251.03
13207.0,15,2,250.26
16596.0,15,2,250.15
17190.0,58,1,249.74
13061.0,72,1,248.61
16330.0,17,3,248.16
15097.0,4,1,248.08
13592.0,35,4,247.96
13349.0,10,1,247.32
14658.0,5,2,247.15
15783.0,10,1,246.3
16778.0,74,2,245.94
17771.0,56,2,245.81
12660.0,11,1,245.1
18270.0,38,2,244.9
16528.0,3,1,244.41
17892.0,56,3,244.1
13103.0,39,1,243.94
16793.0,57,1,243.84
13886.0,71,1,243.56
15634.0,17,1,243.55
16601.0,40,1,242.7
16215.0,80,1,242.35
14523.0,108,1,241.09
15598.0,53,1,240.68
15286.0,49,1,240.55
13565.0,19,2,240.22
17256.0,107,2,240.0
17181.0,57,2,239.92
15690.0,4,2,239.76
17684.0,43,1,239.41
12718.0,71,1,238.25
16026.0,43,1,236.09
15850.0,19,2,234.88
14473.0,74,2,234.34
13348.0,64,1,233.76
14995.0,38,2,231.98
15393.0,16,2,231.86
17111.0,47,1,231.61
16641.0,105,1,231.1
16321.0,72,3,230.7
18030.0,4,2,230.65
16445.0,33,1,230.51
17125.0,50,1,230.5
13960.0,21,2,230.22
12812.0,44,1,229.64
14793.0,21,1,228.99
17347.0,86,1,228.96
13146.0,26,1,228.91
16527.0,81,1,228.06
14569.0,1,1,227.39
17572.0,71,4,226.75
18005.0,3,2,226.47
14624.0,57,2,225.85
14052.0,19,1,225.36
14357.0,43,1,225.12
15154.0,75,1,224.73
15175.0,71,1,224.14
16753.0,58,1,223.92
14929.0,32,1,223.88
13926.0,23,1,223.85
15637.0,52,1,223.36
17534.0,53,1,223.36
16777.0,80,2,222.62
18101.0,11,2,222.4
14598.0,44,1,221.97
14960.0,8,2,221.27
13419.0,63,1,221.06
16482.0,15,1,220.62
13079.0,4,5,220.1
15096.0,42,1,219.39
12702.0,19,1,219.0
15790.0,10,1,218.75
13669.0,50,2,218.55
13739.0,18,1,216.9
13503.0,71,1,216.85
15604.0,52,1,216.39
17436.0,1,2,216.3
13858.0,57,1,216.17
16179.0,60,1,215.83
16189.0,15,2,215.48
16519.0,25,2,215.08
16190.0,40,1,215.08
12588.0,39,1,214.9
16846.0,50,1,214.32
14601.0,10,1,213.96
17153.0,24,1,213.78
13411.0,107,1,213.55
15540.0,11,1,213.3
17928.0,45,2,212.54
16017.0,47,1,211.88
16411.0,19,2,211.7
13532.0,33,1,210.31
13828.0,22,1,209.49
15327.0,52,1,208.75
16690.0,72,2,208.63
17166.0,38,2,206.34
15758.0,24,1,205.25
17206.0,53,1,204.24
13017.0,7,1,204.0
18273.0,2,3,204.0
14381.0,52,1,202.68
18169.0,60,1,202.65
14984.0,19,2,202.37
16895.0,64,1,202.27
14385.0,9,3,202.11
13428.0,10,1,201.78
18126.0,60,1,200.92
16415.0,44,1,200.27
13980.0,60,1,200.14
13322.0,17,1,199.48
12581.0,39,1,197.71
14789.0,28,1,197.64
12586.0,17,1,196.94
13436.0,1,1,196.89
13978.0,14,2,196.79
13792.0,66,2,195.55
17010.0,18,1,195.36
14666.0,24,1,195.25
15612.0,36,2,195.15
17475.0,79,1,194.37
16847.0,43,1,193.44
14806.0,75,1,193.39
17383.0,4,1,193.39
12522.0,39,2,192.72
16887.0,35,1,192.33
17608.0,33,2,191.99
14087.0,2,1,191.47
17988.0,11,7,191.17
15692.0,28,1,191.04
17233.0,35,1,190.88
14801.0,61,1,189.34
14830.0,53,1,188.88
17279.0,57,1,187.83
14551.0,18,2,186.23
15567.0,18,1,186.01
17680.0,23,1,184.4
16433.0,28,1,184.26
15124.0,22,2,184.19
16914.0,36,1,183.76
16680.0,43,1,183.7
13460.0,29,2,183.44
14966.0,14,1,183.02
15886.0,60,1,181.09
16594.0,75,1,181.09
17904.0,21,1,181.07
13710.0,31,1,180.48
18147.0,45,2,179.34
16620.0,3,2,178.96
18045.0,45,1,178.34
17253.0,18,1,178.26
18282.0,7,2,178.05
12618.0,21,1,177.31
17947.0,37,1,176.68
16080.0,81,2,176.6
12893.0,30,1,176.55
14518.0,64,1,174.37
18278.0,73,1,173.9
16861.0,59,2,173.76
14798.0,52,3,173.74
17772.0,10,2,173.45
15565.0,50,2,173.16
12923.0,64,1,172.82
13271.0,37,1,172.37
13690.0,59,1,172.25
12442.0,3,1,172.06
16773.0,57,1,171.59
18110.0,19,1,171.5
13560.0,7,1,171.42
15432.0,23,1,171.19
14860.0,19,1,170.32
15335.0,53,1,170.22
18058.0,9,1,170.16
13962.0,21,2,169.55
14218.0,42,1,169.48
12367.0,4,1,168.9
14578.0,3,1,168.63
17737.0,9,2,168.24
15986.0,30,1,168.12
14295.0,40,1,166.2
17650.0,21,1,166.08
18088.0,61,1,166.03
17561.0,19,1,165.12
18042.0,53,1,165.05
15904.0,8,1,164.68
13603.0,26,1,164.34
14354.0,5,2,163.62
17301.0,21,1,163.24
14485.0,38,1,162.8
12920.0,17,1,162.78
18014.0,28,1,162.22
17600.0,17,1,161.67
15458.0,25,1,161.64
14714.0,24,1,160.19
12966.0,9,1,160.18
16213.0,78,1,159.0
14089.0,56,1,158.75
15348.0,72,1,158.04
14799.0,51,1,157.7
17344.0,46,1,157.62
14585.0,50,1,157.05
15988.0,19,1,156.78
15263.0,106,1,156.51
17885.0,12,1,156.34
14287.0,8,3,156.23
17832.0,49,1,155.37
15740.0,49,1,154.88
16406.0,18,1,154.35
16921.0,61,1,154.18
12602.0,58,1,153.12
16720.0,26,1,152.95
16248.0,61,1,152.94
14039.0,33,1,152.2
13514.0,73,1,152.2
14362.0,22,1,151.5
17286.0,21,1,151.37
13697.0,38,1,151.3
16337.0,36,1,151.05
14204.0,2,1,150.61
18200.0,106,1,150.35
16932.0,53,1,150.23
15435.0,22,1,149.29
13003.0,105,3,149.05
17549.0,23,2,148.86
15526.0,33,2,148.44
14968.0,30,1,147.59
14098.0,36,1,147.35
13598.0,47,1,147.29
17030.0,63,1,146.87
13866.0,74,1,145.67
15937.0,64,1,145.35
16852.0,10,2,144.91
15748.0,40,1,144.36
17186.0,46,2,144.0
12587.0,7,1,144.0
15888.0,80,1,141.27
13483.0,65,1,140.34
14494.0,25,1,139.56
14073.0,32,1,139.54
14768.0,17,2,139.5
18209.0,28,1,139.1
14581.0,16,1,138.6
15663.0,106,1,138.14
13279.0,78,1,137.75
17468.0,10,2,137.0
16462.0,73,3,136.0
16412.0,53,1,135.99
15419.0,24,1,135.86
14174.0,33,1,134.46
14349.0,10,1,133.5
12445.0,22,1,133.4
17647.0,65,1,133.06
12512.0,66,2,132.18
17785.0,53,1,131.94
15844.0,46,1,130.74
15276.0,66,1,128.63
17297.0,17,1,128.18
17359.0,11,1,127.86
16414.0,21,2,126.25
15463.0,29,1,126.14
16988.0,5,1,126.12
13522.0,30,1,125.8
14861.0,52,1,125.79
15017.0,33,1,125.58
12531.0,14,1,125.22
17148.0,51,1,124.88
16569.0,3,1,124.2
14495.0,50,2,123.8
13519.0,78,1,122.75
13876.0,63,1,122.7
13638.0,15,1,122.64
18018.0,108,2,122.14
13182.0,45,1,121.18
18015.0,4,1,120.03
14314.0,106,1,120.0
16542.0,53,1,119.62
16666.0,19,1,118.98
17079.0,78,1,118.8
15836.0,50,1,117.47
16959.0,87,1,117.35
13877.0,86,1,117.24
13067.0,82,1,115.46
13188.0,11,1,114.6
17852.0,11,2,114.34
17219.0,31,1,114.23
14652.0,77,1,114.18
12938.0,25,1,114.14
14582.0,40,1,114.11
12504.0,30,1,114.0
18105.0,37,1,113.48
15610.0,51,1,112.46
17038.0,30,1,112.4
13193.0,61,1,112.08
12756.0,86,1,112.08
17957.0,66,1,111.68
15853.0,51,1,110.8
14641.0,21,1,110.46
18277.0,58,1,110.38
17901.0,29,1,110.38
17836.0,47,1,110.21
16363.0,53,1,109.36
14345.0,38,1,108.98
13170.0,26,1,108.81
16106.0,65,1,108.38
14661.0,26,1,107.95
17274.0,35,1,107.82
16784.0,19,1,107.6
15168.0,25,1,106.56
17791.0,29,1,106.1
14027.0,60,1,104.82
15958.0,74,1,104.35
18174.0,7,1,104.0
18255.0,89,1,103.3
14836.0,10,3,102.45
16516.0,30,1,101.7
14946.0,14,1,100.9
17427.0,71,1,100.8
17538.0,25,1,98.42
12984.0,18,1,97.5
15216.0,87,1,96.6
14642.0,58,1,96.12
17024.0,45,3,95.85
17895.0,44,1,95.45
18249.0,17,1,95.34
13651.0,35,2,94.2
18033.0,65,1,93.82
15428.0,15,1,93.78
13283.0,59,2,93.66
14054.0,65,1,92.46
12789.0,65,1,91.85
13160.0,22,1,91.8
12659.0,29,1,91.68
13947.0,65,1,90.6
18084.0,16,1,90.48
16506.0,19,2,90.3
16597.0,4,1,90.04
14219.0,4,1,89.94
14974.0,37,1,89.94
13666.0,60,3,84.65
13006.0,56,1,81.57
17620.0,59,1,81.44
16789.0,8,1,80.8
14109.0,72,1,80.2
17942.0,7,1,77.5
14785.0,10,2,77.4
13992.0,30,1,76.8
17628.0,81,1,75.75
13403.0,17,1,75.0
16468.0,74,1,74.9
16171.0,59,1,73.2
13938.0,35,1,71.66
17022.0,31,1,71.0
15863.0,25,2,68.84
17382.0,65,1,65.4
15516.0,44,3,62.43
13366.0,50,1,56.16
15504.0,81,1,52.83
14865.0,7,2,52.2
13832.0,19,1,52.2
17844.0,106,1,51.56
18184.0,15,1,49.8
15603.0,78,1,48.48
14080.0,32,1,45.6
15423.0,38,1,43.5
14300.0,18,1,43.2
15992.0,3,1,41.99
18019.0,51,1,38.45
17816.0,36,4,36.56
16856.0,14,1,35.4
17831.0,33,1,35.4
15744.0,77,1,34.8
15657.0,22,1,30.0
17986.0,56,1,20.8
16953.0,30,1,20.8
16093.0,106,1,17.0
16454.0,44,2,6.9
14792.0,63,1,6.2
